name,latitude,longitude,has_ebikes,free_bikes,renting,returning,slots
Hutchison / des Pins,45.51069,-73.57805,True,16,1,1,22
Durocher / Sherbrooke,45.507076248365834,-73.57228517532349,True,11,1,1,23
de l'Hôtel-de-Ville / Sherbrooke,45.514524730294404,-73.56835573911665,True,25,1,1,27
Cartier / Rosemont,45.54124722370603,-73.59104454517365,True,0,1,1,19
Graham / Brookfield,45.52022241072457,-73.62985610961914,True,7,1,1,23
Brittany / Ainsley,45.52588991809354,-73.65003436803818,True,10,1,1,19
Parc Pratt (Dunlop / Van Horne),45.514918954061876,-73.61968517303467,True,2,1,1,15
de Bellechasse / de St-Vallier,45.53341043363302,-73.60112428665161,True,4,1,1,19
St-Dominique / St-Zotique,45.53226461018495,-73.6110632121563,True,9,1,1,31
Louis-Hébert / de Bellechasse,45.546661109634606,-73.58868420124054,True,10,1,1,26
de Bordeaux / St-Zotique,45.546539011777845,-73.59866470098495,True,10,1,1,19
Clark / Laurier,45.522544455627866,-73.59346926212311,True,2,1,1,15
Parc Joyce (Rockland / Lajoie),45.515617,-73.614991,True,1,1,1,15
des Érables / Bélanger,45.54912085535069,-73.60087350010872,True,3,1,1,15
Louis-Hébert / St-Zotique,45.55001,-73.59576,True,14,1,1,15
Parc du Pélican (1ère avenue / Masson),45.5451997,-73.57645065,True,28,1,1,39
de Gaspé / Beaubien,45.531957916826386,-73.60700100660324,True,6,1,1,19
Parc Père-Marquette (Chambord / Rosemont),45.537087833013324,-73.59321847558022,True,4,1,1,43
1ère avenue / Rosemont,45.54779995287998,-73.58486741781235,True,8,1,1,15
1ère  avenue / St-Zotique,45.551937362101,-73.59392791986465,True,10,1,1,15
Boyer / Rosemont,45.53409866804061,-73.59553456306458,True,26,1,1,31
Cartier / Bélanger,45.546779039476185,-73.60281676054001,True,3,1,1,23
de l'Hôtel-de-Ville / Roy,45.51733075399989,-73.57449866831303,True,10,1,1,19
de Brébeuf / du Mont-Royal,45.52927839879717,-73.57792854309082,True,0,1,1,23
Drolet / Beaubien,45.533348,-73.605834,True,1,1,1,23
5e avenue / Rosemont,45.54990048023633,-73.58308374881744,True,18,1,1,19
Chabot / Beaubien,45.544375546398065,-73.59564453363419,True,4,1,1,15
Henri-Julien / de Bellechasse,45.5315079142152,-73.60308364033699,True,0,1,1,19
27e avenue / Rosemont,45.563709940264175,-73.57139468193054,True,8,1,1,19
Drolet / St-Zotique,45.53488214147823,-73.60941231250763,True,2,1,1,19
Fullum / Holt,45.54391953154915,-73.58424894533528,True,1,1,1,27
3e avenue / Holt,45.54800352985515,-73.58138993382454,True,4,1,1,19
de St-Vallier / St-Zotique,45.536434338630336,-73.60783427975548,True,4,1,1,19
Cartier / Dandurand,45.53923559055867,-73.58594566583633,True,14,1,1,23
Graham / Wicksteed,45.51693654712809,-73.64048302173615,True,11,1,1,19
Mozart / Waverly,45.5315236502754,-73.61701235175133,True,5,1,1,15
Chabot / de Bellechasse,45.5425697477813,-73.59214425086974,True,15,1,1,19
de Lanaudière / Bélanger,45.54365085053057,-73.60565051436424,True,3,1,1,23
Waverly / St-Zotique,45.53050525974957,-73.61470833420753,True,3,1,1,19
15e avenue / Masson,45.55389801568004,-73.5713866353035,True,14,1,1,23
Fabre / St-Zotique,45.543653916207866,-73.60126135876271,True,11,1,1,19
16e avenue / St-Joseph,45.55293611277267,-73.56577143073082,True,14,1,1,23
Boyer / Bélanger,45.54006,-73.60897,True,4,1,1,23
St-Urbain / Beaubien,45.52954744851231,-73.61071854829788,True,0,1,1,15
Marie-Anne / Papineau,45.53176697148175,-73.5724139213562,True,3,1,1,23
Jeanne-Mance / Beaubien,45.527650097960205,-73.61229971051216,True,2,1,1,15
Métro Place-des-Arts (du Président-Kennedy / Jeanne-Mance),45.508204615051355,-73.56881439685822,True,27,1,1,27
Marquette / Rachel,45.52983801723605,-73.5703244805336,True,1,1,1,15
Wolfe / Robin,45.51958082831579,-73.5601159930229,True,9,1,1,23
Bourbonnière / du Mont-Royal,45.55358456339093,-73.56052905321121,True,6,1,1,23
Graham / Kindersley,45.514080696641386,-73.64694982767105,True,4,1,1,23
McCulloch / de la Côte Ste-Catherine,45.51577505385328,-73.60060930252075,True,0,1,1,15
26e avenue / Beaubien,45.56485589064712,-73.5774926841259,True,6,1,1,15
de Chambly / Rachel,45.54991069359101,-73.55826258659361,True,17,1,1,23
35e avenue / Beaubien,45.570081,-73.573047,True,0,1,1,27
de Bordeaux / Sherbrooke,45.529914321737415,-73.56302618980408,True,5,1,1,19
d'Orléans / Hochelaga,45.55061693669672,-73.54901432991028,True,3,1,1,19
Jeanne-d'Arc / Ontario,45.54959767887176,-73.54187428951263,True,0,1,1,23
41e avenue / Rosemont,45.57178977666956,-73.56431499123573,True,5,1,1,19
Parc de Beauséjour (Gouin / Henri-d'Arles),45.526765,-73.730423,True,14,1,1,19
12e avenue / St-Zotique,45.5568667309625,-73.589306473732,True,2,1,1,23
19e avenue / St-Zotique,45.56168275734862,-73.58564794063568,True,14,1,1,23
de Lisieux / Jean-Talon,45.57934937043077,-73.58168095350266,True,2,1,1,19
de Gaspé / Dante,45.53429782539273,-73.61217230558395,True,3,1,1,23
Davaar / de la Côte-Ste-Catherine,45.514379,-73.610871,True,0,1,1,15
Alton-Goldbloom / Notre-Dame,45.54502601340392,-73.73787671327591,True,12,1,1,19
Bloomfield / Van Horne,45.522745298216094,-73.61328139901161,True,3,1,1,23
Place des Festivals ( du Président-Kennedy / de Bleury),45.50764392965887,-73.56932401657104,True,22,1,1,27
de la Roche / Bélanger,45.541669595766315,-73.60760450363159,True,9,1,1,23
Campus MIL (Outremont / Thérèse-Lavoie Roux),45.52311432992147,-73.61815363168716,True,2,1,1,23
Le Corbusier / St-Martin O,45.565006717407506,-73.7319054454565,True,5,1,1,19
Place du Canada (Peel / des Canadiens-de-Montréal),45.49788352593901,-73.56856763362885,True,0,1,1,26
Dollard / Bernard,45.51678269880724,-73.61142262816429,True,11,1,1,23
de la Roche /  de Bellechasse,45.53718135927993,-73.59750330448149,True,8,1,1,15
11e avenue / du Souvenir,45.56933906192115,-73.70472729206085,True,11,1,1,15
Ernest-Gendreau / du Mont-Royal,45.549713734001415,-73.56384828686714,True,5,1,1,23
Paré / Mountain Sights,45.49810026070624,-73.65294188261032,True,8,1,1,13
Métro Lucien-L'Allier  (Lucien l'Allier / Argyle),45.49487159597493,-73.57112377882004,True,6,1,1,17
Robin / 15e rue,45.559495502858624,-73.6989176273346,True,2,1,1,15
Beaudry / Sherbrooke,45.52303493310712,-73.56539458036421,True,8,1,1,27
8e avenue / Dandurand,45.550113551561694,-73.5772217810154,True,16,1,1,19
Métro Université de Montréal (Édouard-Montpetit / Louis-Collin),45.50363996257211,-73.6182689666748,True,0,1,1,26
Parc Henri-Dunant (Léger / Henri-Dunant),45.56843961893042,-73.6752020941276,True,9,1,1,19
Gauthier / de Lorimier,45.53166363055749,-73.56536373496056,True,8,1,1,19
Édouard-Montpetit / de Stirling,45.50723,-73.615085,True,0,1,1,19
du Mans / des Alouettes,45.58033485941123,-73.68471868336201,True,10,1,1,23
St-Dominique / Napoléon,45.51666442219882,-73.57722043991089,True,21,1,1,23
Place d'Youville / McGill,45.49996470926352,-73.55615437030792,True,1,1,1,19
St-Jean-Baptiste / René-Lévesque,45.64141535746634,-73.4999567270279,True,3,1,1,15
Sabrevois / des Récollets,45.583287878804136,-73.63276362419128,True,5,1,1,15
Dorion / Rachel,45.53163403743962,-73.56824576854706,True,3,1,1,19
Parc nature de l'Île-de-la-Visitation (Gouin / de Bruchési),45.57833184623925,-73.65595400333405,True,16,1,1,19
du Tricentenaire / Prince-Albert,45.64954588445726,-73.49191546440125,True,7,1,1,15
Fortune / Wellington,45.477923,-73.559038,True,14,1,1,27
Place du Village (St-Jean-Baptiste / Notre-Dame),45.640002860465096,-73.49011301994324,True,9,1,1,15
Gary-Carter / St-Laurent,45.53613488953656,-73.62258464097977,True,0,1,1,38
Métro Parc  (Hutchison / Ogilvy),45.53035130173597,-73.6243924498558,True,0,1,1,33
Logan / de Champlain,45.5231943285584,-73.55584256350994,True,10,1,1,19
Bourgeoys / Favard,45.47993042065731,-73.55592101812363,True,21,1,1,27
Richmond / des Bassins,45.48752158511353,-73.56500297784805,True,20,1,1,31
Parc Chenier (de l'Aréna / Chenier),45.60248649638568,-73.5432904958725,True,9,1,1,19
René-Lévesque / Panet,45.51862424058306,-73.55219006538391,True,7,1,1,19
6e avenue / Villeray,45.55873962047568,-73.60589044634253,True,1,1,1,15
du Mont-Royal / Augustin-Frigon,45.54355786336148,-73.56780052185059,True,12,1,1,19
Michelet / Jean-Talon,45.57627820285533,-73.58353972434998,True,8,1,1,23
des Bassins / du Séminaire,45.49047561880464,-73.56022328138351,True,1,1,1,35
Parc du Pélican (2e avenue / St-Joseph),45.544580831168204,-73.5717111825943,True,2,1,1,19
Marie-Anne / de la Roche,45.527550507601894,-73.5762870311737,True,15,1,1,19
St-Dominique / Rachel,45.518593,-73.581566,True,8,1,1,31
7e avenue / St-Joseph Rosemont,45.54710817336986,-73.56936693191528,True,6,1,1,27
Jean Langlois / Fullum,45.526499983000186,-73.54575277422555,True,3,1,1,31
Bibliothèque de Verdun (Brown / Bannantyne),45.44826204820947,-73.57785612344742,True,6,1,1,15
LaSalle / Crawford,45.43791516514076,-73.58253550531117,True,4,1,1,15
McNamara / St-Martin O,45.57120355585774,-73.72351884841918,True,7,1,1,19
Natatorium (LaSalle / Rolland),45.4443505862464,-73.57542979723802,True,2,1,1,27
Mairie d'arrondissement LaSalle (Dupras / Jeannette),45.429166968311485,-73.66280972957611,True,3,1,1,15
Parc Chopin (Dumouchel / Tessier),45.570726609302966,-73.7370860205192,True,5,1,1,19
Pierre-Péladeau / du Centropolis,45.56251175219665,-73.74370649456978,True,17,1,1,23
Jeanne-Mance / St-Martin O,45.557421482389636,-73.7480603903532,True,7,1,1,23
Argyle / de Verdun,45.45301583620112,-73.57191503047943,True,12,1,1,23
St-Jacques / Vinet,45.485328993998365,-73.57692271471024,True,8,1,1,15
St-Charles / Thomas-Keefer,45.477605,-73.573775,True,17,1,1,23
de Chenonceau / Chomedey,45.56157,-73.75448,True,9,1,1,23
St-Joseph / 8e avenue Lachine,45.431518914135125,-73.67110446095467,True,24,1,1,27
Lionel-Groulx / George-Vanier,45.486346321757786,-73.57352435588837,True,8,1,1,23
8e avenue / Notre-Dame Lachine,45.43498715540587,-73.67079868912697,True,3,1,1,19
Beatty / de Verdun,45.450729976972944,-73.5725748538971,True,21,1,1,23
Duvernay / Charlevoix,45.4820980397155,-73.57487618923187,True,4,1,1,19
Mayfield / St-Martin O,45.553017541248565,-73.75822663307189,True,7,1,1,19
Gloria / Dollard,45.42971096449354,-73.633883446455,True,4,1,1,15
Bel Air / St-Antoine,45.4824297233159,-73.58367975812143,True,5,1,1,23
4e avenue / de Verdun,45.4568844514464,-73.57260704040527,True,12,1,1,15
41e avenue / Victoria,45.44053238705948,-73.70242863893507,True,6,1,1,15
de l'Église / Bannantyne,45.4632535358533,-73.57587933540344,True,12,1,1,15
Regina / de Verdun,45.467369,-73.570769,True,21,1,1,23
Turgeon / Notre-Dame,45.478888528072076,-73.58198940753937,True,5,1,1,19
Métro Place St-Henri (St-Ferdinand / St-Jacques),45.47729315148685,-73.58732163906097,True,17,1,1,27
Jacques-Le Ber / de la Pointe Nord,45.47259900304475,-73.5398056358099,True,6,1,1,27
Métro Lasalle (de Rushbrooke / Caisse),45.47069642604657,-73.56542240828276,True,18,1,1,23
Métro de l'Église (Ross / de l'Église),45.462846046287325,-73.56592163443565,True,1,1,1,19
Métro Verdun (Willibrord / de Verdun),45.459487694540734,-73.57209205627441,True,5,1,1,27
Rose-de-Lima / Workman,45.48026417718717,-73.58099363744259,True,7,1,1,23
Panet / Ste-Catherine,45.51999897796297,-73.5548883676529,True,15,1,1,27
Ste-Claire / Pierre-Tétreault,45.60191332161639,-73.52441847324371,True,2,1,1,19
Parc Félix-Leclerc (François-Boivin / St-Zotique),45.5914549914687,-73.56275528669356,True,7,1,1,15
Desjardins / Ontario,45.55118417872238,-73.54087114334106,True,9,1,1,23
Montcalm / Ontario,45.52111152278944,-73.56231406331062,True,17,1,1,27
Métro Lionel-Groulx (St-Jacques / Atwater),45.48295816149219,-73.57975836854166,True,0,1,1,33
5e avenue / Bannantyne,45.456365,-73.57614,True,10,1,1,15
Letourneux / Ste-Catherine,45.55078357889704,-73.53409996037954,True,10,1,1,19
de Grosbois / Duchesneau,45.611230741550536,-73.5312415660519,True,9,1,1,15
Métro Joliette  (Joliette / Hochelaga),45.54690718297082,-73.5515570640564,True,9,1,1,19
Métro Préfontaine (Moreau / Hochelaga),45.541374968866094,-73.5542231798172,True,4,1,1,31
Peel / Notre-Dame,45.49544692088696,-73.56329441070557,True,0,1,1,47
Letourneux / Hochelaga,45.55465888075087,-73.54660302400589,True,0,1,1,15
Ontario / Sicard,45.55626186680846,-73.53744059801102,True,15,1,1,23
Argyle / Bannantyne,45.453318765468914,-73.5767751932144,True,14,1,1,15
Ontario / Viau,45.5594818,-73.535496,True,10,1,1,19
Souligny / Desmarteau,45.60444089974122,-73.51611837744713,True,6,1,1,15
Parc Lalancette (de Rouen / Valois),45.54814504700217,-73.5471260547638,True,11,1,1,23
Métro Pie-IX (Pierre-de-Coubertin / Desjardins),45.554373399819674,-73.55137467384337,True,1,1,1,33
Montcalm / de Maisonneuve,45.519131967116216,-73.55788965214742,True,14,1,1,19
Métro Beaudry (Beaudry / Ste-Catherine),45.51888453178292,-73.55593845248222,True,5,1,1,23
des Ormeaux / Notre-Dame,45.59926552299961,-73.51226069033146,True,4,1,1,23
Ste-Catherine / Dezery,45.539385081961676,-73.54099988937377,True,18,1,1,19
Métro Assomption (Chauveau / de l'Assomption),45.569789,-73.548081,True,3,1,1,23
André-Laurendeau / Rachel,45.54303187243879,-73.56256484985352,True,3,1,1,23
Métro Cadillac (Cadillac / Sherbrooke),45.57683333463968,-73.54647415224463,True,3,1,1,19
du Parc-Lafontaine / Rachel,45.52551168509886,-73.57424452900887,True,1,1,1,19
St-Germain / Hochelaga,45.543652466151,-73.5534825682771,True,4,1,1,15
Métro Langelier (Langelier / Sherbrooke),45.58284663189181,-73.54247644543648,True,14,1,1,19
Pierre-de-Coubertin / Langelier,45.580314546424674,-73.5353136062622,True,7,1,1,19
Atateken / du Square Amherst,45.52063377251984,-73.56390595436096,True,24,1,1,31
St-Grégoire / Christophe-Colomb,45.53259744983328,-73.59011113643646,True,2,1,1,23
de Léry / Sherbrooke,45.54099971663243,-73.55826258659361,True,2,1,1,23
Du Quesne / de Marseille,45.575812361972055,-73.54123055934906,True,14,1,1,23
St-André / Ontario,45.51889,-73.56353,True,18,1,1,19
Valois / Ste-Catherine,45.54522973039872,-73.53725016117096,True,19,1,1,23
Alexandre-DeSève / Ste-Catherine,45.52123044585842,-73.55386108160019,True,10,1,1,19
Bibliothèque et Complexe aquatique Rosemont (8e avenue / Rosemont),45.55151193681962,-73.58207792043686,True,3,1,1,15
Nicolet / Sherbrooke,45.54969542033443,-73.55464696884155,True,0,1,1,23
Alexandre-DeSève  / Ontario,45.52435882510794,-73.56053441762924,True,19,1,1,23
Dézéry / Ontario,45.54095791741757,-73.54702949523926,True,12,1,1,27
Ste-Catherine / St-Clément,45.55671730558936,-73.53024959564209,True,9,1,1,15
de l'Église / de Verdun,45.46300108733155,-73.57156895217486,True,8,1,1,19
St-Jacques / St-Laurent,45.50644464920572,-73.55648696422577,True,4,1,1,23
Liébert / Hochelaga,45.59587457490178,-73.52352797985077,True,3,1,1,23
du Champ-de-Mars / Gosford,45.50965520472071,-73.55400860309601,True,15,1,1,23
St-Jacques / McGill,45.50144108135568,-73.56014415621758,True,5,1,1,31
de l'Hotel-de-Ville / Rachel,45.51989655507833,-73.58010649681091,True,5,1,1,15
Gagne / LaSalle,45.422451407155854,-73.601194024086,True,14,1,1,19
Notre-Dame / McGill,45.50002580878596,-73.5601931065321,True,3,1,1,19
Métro Honoré-Beaugrand (Sherbrooke / Honoré-Beaugrand),45.5967964774917,-73.53517949581145,True,0,1,1,23
des Récollets / McGill,45.5008764952487,-73.55900555849075,True,7,1,1,23
Métro Radisson (Sherbrooke / des Groseilliers),45.58917500418707,-73.53965610265732,True,0,1,1,19
City Councillors / du President-Kennedy,45.50625103256782,-73.57139065861702,True,28,1,1,31
William / St-Henri,45.49891911390352,-73.55725407600403,True,10,1,1,15
Bélanger / St-Denis,45.53696,-73.61199,True,0,1,1,23
Metcalfe / du Square-Dorchester,45.50022226680107,-73.57110500335693,True,0,1,1,31
Marché Jean-Talon (Henri-Julien / Jean-Talon),45.53678525128436,-73.6148879583925,True,1,1,1,23
St-Nicolas / Place d'Youville,45.501966859101564,-73.55515256524086,True,4,1,1,23
Molson / Beaubien,45.54968589617967,-73.59115451574326,True,13,1,1,23
d'Orléans / Masson,45.557192,-73.569847,True,10,1,1,19
Union / Ste-Catherine,45.504027213143104,-73.56970220804214,True,1,1,1,35
Louis-Hébert / Beaubien,45.5481863712796,-73.592010140419,True,9,1,1,19
du President-Kennedy / Union,45.505102242483595,-73.57187882065773,True,12,1,1,23
de Grenoble / de Cassis,45.57889719514108,-73.70492711663245,True,11,1,1,19
Darling / Sherbrooke,45.54545514686953,-73.55673909187317,True,10,1,1,23
5e avenue / Masson,45.54752382909683,-73.57513636350632,True,24,1,1,27
10e avenue / Masson,45.55037651450808,-73.57373356819151,True,10,1,1,27
St-Alexandre / Ste-Catherine,45.50527354034462,-73.5674786567688,True,17,1,1,27
Métro Bonaventure (de la Gauchetière / de la Cathédrale),45.49831217703312,-73.56725603342056,True,0,1,1,28
Grand Boulevard / Sherbrooke,45.46670033299904,-73.62355081379064,True,1,1,1,19
Langelier / Marie-Victorin,45.61451982045293,-73.6118745803833,True,6,1,1,15
Benny / Sherbrooke,45.4648769981855,-73.62659722566605,True,1,1,1,19
Park Row O / Sherbrooke,45.46072936353252,-73.63407254219055,True,5,1,1,15
Lucien L'Allier / St-Jacques,45.493514106710734,-73.56848180294037,True,9,1,1,23
Aylmer / Ste-Catherine,45.50434678685089,-73.56894850730896,True,2,1,1,39
Grand Boulevard / de Terrebonne,45.470535000953966,-73.63165721297264,True,12,1,1,31
des Jockeys / Décarie,45.49404432109336,-73.65449488162994,True,1,1,1,19
Lacombe / Victoria,45.49048314001669,-73.62913727760315,True,3,1,1,19
Parc Georges St-Pierre (Oxford / Upper Lachine),45.46887995929811,-73.60943913459778,True,5,1,1,19
Métro Côte-Ste-Catherine (Beaucourt / de la Côte-Ste-Catherine),45.491513,-73.633649,True,16,1,1,23
Marcil / Sherbrooke,45.471743,-73.613924,True,10,1,1,23
Boyer / Beaubien,45.537041,-73.602026,True,5,1,1,27
Grey / Sherbrooke,45.47629426230192,-73.60617488622665,True,0,1,1,15
Boyer / St-Zotique,45.53848,-73.60556,True,3,1,1,19
Workman / Vinet,45.483788863965174,-73.5750612616539,True,7,1,1,23
Parc Howard (de l'Épée / de Liège),45.53318929909303,-73.64188581705093,True,7,1,1,15
Wilderton  / Van Horne,45.51014162409143,-73.6247518658638,True,3,1,1,23
de Monkland / Girouard,45.47710675189806,-73.6214379966259,True,16,1,1,23
Métro Villa-Maria (de Monkland / Décarie),45.4789683985657,-73.61959934234618,True,2,1,1,26
de la Côte St-Antoine / Royal,45.468926984877434,-73.6198702454567,True,3,1,1,19
Métro Vendôme (de Marlowe / de Maisonneuve),45.47393028235147,-73.60473453998564,True,19,1,1,31
Marquette / des Carrières,45.53879934493943,-73.58870029449461,True,14,1,1,27
d'Outremont / Ogilvy,45.52687028194893,-73.62672328948975,True,5,1,1,19
Parc Loyola (Somerled / Doherty),45.45976107571447,-73.64477455615997,True,8,1,1,19
Faillon / St-Denis,45.539890852781404,-73.62026989459991,True,2,1,1,23
de Kent / de la Côte-des-Neiges,45.50144933057703,-73.63305062055588,True,7,1,1,39
Métro Acadie (de l'Acadie / Beaumont),45.52357479400008,-73.62344294786453,True,7,1,1,13
des Récollets / Martial,45.59089190991344,-73.64061713218689,True,10,1,1,19
Earnscliffe / Queen-Mary,45.481845071377414,-73.63037377595901,True,15,1,1,23
Leman / de Chateaubriand,45.54721107501036,-73.63105237483978,True,10,1,1,15
Parc des Hirondelles (Fleury / André-Jobin),45.5762948651025,-73.646759390831,True,7,1,1,19
de Melrose / Sherbrooke,45.46991202213883,-73.61735232174397,True,7,1,1,19
Métro de Castelnau (de Castelnau / St-Laurent),45.53570881624427,-73.61962348222733,True,2,1,1,23
Métro Snowdon (de Westbury / Queen-Mary),45.48542414888848,-73.62816195935011,True,17,1,1,23
Parc Sauvé (Balzac / de Bayonne),45.59836857189897,-73.63610029220581,True,4,1,1,15
de St-Firmin / Fleury,45.570624722078364,-73.6517858505249,True,6,1,1,23
Jacques-Casault / Christophe-Colomb,45.552123,-73.630103,True,18,1,1,19
Marquette / Fleury,45.56735205736566,-73.65378744900227,True,1,1,1,15
Parc Joseph-Robin (18e avenue / Everett),45.56481129244175,-73.59580412507057,True,6,1,1,19
Everett / Garnier,45.54758153109644,-73.61220851540565,True,13,1,1,15
8e avenue / Everett,45.55776151418004,-73.60154539346695,True,11,1,1,15
Francis / Fleury,45.56387237463668,-73.6555677652359,True,7,1,1,19
Hamel / Sauvé,45.56076192837154,-73.6505614221096,True,3,1,1,19
