name,latitude,longitude,has_ebikes,free_bikes,renting,returning,slots
Métro Jarry (Lajeunesse / Jarry),45.54355974189168,-73.62777203321457,True,7,1,1,23
Boyer / Everett,45.54310243053054,-73.61607524188003,True,6,1,1,19
Louis-Hébert / Bélanger,45.55158518908433,-73.59916493296623,True,6,1,1,19
Chambord / Fleury,45.55982811984724,-73.65832507610321,True,12,1,1,14
de Bordeaux / Jean-Talon,45.54975479298636,-73.60556602478027,True,2,1,1,15
Louis-Hémon / Jean-Talon,45.5517742671765,-73.60347837231528,True,2,1,1,19
Rousselot / Jarry,45.55081979211847,-73.62088680267334,True,11,1,1,15
Péloquin / Fleury,45.55702223161539,-73.6599015713,True,4,1,1,15
de Normanville / Villeray,45.547172039327485,-73.61815631389618,True,18,1,1,19
de la Roche / Everett,45.544867,-73.614841,True,1,1,1,15
du Rosaire / St-Hubert,45.54481928225348,-73.6215104162693,True,5,1,1,23
Métro Crémazie (Crémazie / Lajeunesse),45.54640752148169,-73.63842844963074,True,6,1,1,15
2e avenue / Jean-Rivard,45.562509038048915,-73.61656039953232,True,9,1,1,23
de Chateaubriand / Jarry,45.545841561840085,-73.62665355205536,True,11,1,1,15
Lajeunesse / Villeray,45.54218173507584,-73.62268656492233,True,14,1,1,15
Drolet / Jarry,45.54195463236575,-73.62994194030762,True,1,1,1,19
Lajeunesse / de Liège,45.545580534390176,-73.63490000367165,True,10,1,1,15
Basile-Routhier / Chabanel,45.549868431421636,-73.64765658974648,True,19,1,1,19
Émile-Journault / de Chateaubriand,45.54983321292286,-73.64063255488873,True,12,1,1,19
Ropery / Augustin-Cantin,45.48097552629275,-73.56863468885422,True,8,1,1,23
Ann / Wellington,45.49449368327543,-73.55676054954529,True,4,1,1,15
Richardson / Montmorency,45.484966061164755,-73.56032252311707,True,0,1,1,31
Dubois / Eadie,45.45760820718457,-73.59051011502743,True,14,1,1,23
Parc Ferland (Belleherbe / Albanel),45.59573798024675,-73.59529852867126,True,4,1,1,15
Crescent / René-Lévesque,45.49600732302391,-73.57334746981905,True,10,1,1,31
Parc Henri-Julien (Legendre / Henri-Julien),45.5460355901214,-73.6465984582901,True,7,1,1,19
6e avenue / Bélanger,45.55456382820465,-73.59615683555603,True,9,1,1,19
de la Côte St-Antoine / Argyle,45.48624101696415,-73.59572768211365,True,3,1,1,19
Victoria Hall,45.48129146961133,-73.6003303527832,True,3,1,1,15
Berri / Rachel,45.52275023118295,-73.57724860310555,True,8,1,1,19
Augustin-Cantin / Shearer,45.48390169543355,-73.56363236904144,True,1,1,1,31
Mackay / de Maisonneuve,45.49682986230046,-73.57913017272949,True,2,1,1,39
St-Mathieu / Sherbrooke,45.495789104811756,-73.58259558677672,True,10,1,1,23
Guy / Sainte-Catherine,45.49497512853125,-73.57777043248461,True,5,1,1,31
Notre-Dame-de-Grâce / Westmount,45.48046706437983,-73.61122308304402,True,4,1,1,15
des Pins / St-Laurent,45.51522812881499,-73.5750961303711,True,11,1,1,23
Hamilton / Jolicoeur,45.45670282849069,-73.59764268636354,True,8,1,1,15
Monk / Biencourt,45.458663192410306,-73.59602272510529,True,14,1,1,15
de Châteauguay / Ropery,45.47930107352825,-73.56629446148872,True,7,1,1,23
Ryde / Charlevoix,45.4757434,-73.5646007,True,23,1,1,27
Cypress / Peel,45.499330334344556,-73.57175691987322,True,0,1,1,35
Parc St-Henri (Laporte / Guay),45.48013378575666,-73.58590811491013,True,11,1,1,15
Peel / Ottawa,45.49419955357054,-73.55998456478119,True,2,1,1,27
Shearer / Centre,45.4828250990486,-73.56206325352105,True,2,1,1,15
Métro Monk (Allard / Beaulieu),45.451030919298056,-73.5939010977745,True,8,1,1,19
Mackay / Ste-Catherine,45.49582294706495,-73.57696294784546,True,3,1,1,31
St-Jacques / Guy,45.491366875439965,-73.57010722160338,True,2,1,1,23
Métro Angrignon (Lamont /  des Trinitaires),45.44705915105563,-73.60229507088661,True,7,1,1,23
Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231,True,3,1,1,15
Stanley / René-Lévesque,45.49790394592446,-73.57077571808077,True,2,1,1,39
Plessis / Ontario,45.523594936648244,-73.56099039316177,True,10,1,1,19
Canning / Notre-Dame,45.486318644010225,-73.5702332854271,True,18,1,1,23
St-Antoine / Jean-Paul Riopelle,45.502939709023714,-73.56064036488532,True,4,1,1,23
Métro Beaubien (de Chateaubriand / Beaubien),45.5353599615622,-73.60363483428955,True,0,1,1,27
de l'Hôtel-de-Ville / Ste-Catherine,45.51166045593874,-73.56213569641113,True,23,1,1,31
Parc St-Paul (Le Caron / Marc-Sauvalle),45.461741021347436,-73.58412176370621,True,11,1,1,23
de Castelnau / Lajeunesse,45.54043190217008,-73.61650675535202,True,0,1,1,19
de la Côte St-Paul / St-Ambroise,45.467665653865964,-73.59391784324544,True,4,1,1,27
Fullum / Ste-Catherine,45.52711644190572,-73.54801654815674,True,7,1,1,19
Bourget / St-Jacques,45.48067368593179,-73.58351558446884,True,7,1,1,19
Métro Édouard-Montpetit (du Mont-Royal / Vincent-d'Indy),45.510200304274754,-73.6114051938057,True,2,1,1,27
St-Laurent / Pl. du Marché,45.50928960913111,-73.56241598725319,True,20,1,1,27
Charles-Daoust / 75e avenue,45.54250587659489,-73.74095320701599,True,13,1,1,27
Henri-Julien / de Castelnau,45.53789110878484,-73.6182153224945,True,0,1,1,23
Ste-Émilie / Sir-Georges-Etienne-Cartier,45.472781067977614,-73.5852724313736,True,8,1,1,23
de Mentana / Laurier,45.5305193519952,-73.58780443668365,True,2,1,1,23
Stinson / Montpellier,45.51962176248447,-73.6662483215332,True,5,1,1,23
Métro Sauvé (Berri / Sauvé),45.550692068419764,-73.65636706352234,True,7,1,1,26
Ste-Catherine / Towers,45.49228068089086,-73.58096480369566,True,4,1,1,23
St-Cyril / Wiseman,45.52085479492202,-73.61573964357376,True,2,1,1,23
McLynn / Plamondon,45.48911308766352,-73.6470128595829,True,9,1,1,23
Parc Champdoré (Champdoré / de Lille),45.5692509593831,-73.63642623429769,True,9,1,1,15
Ste-Croix / Tassé,45.51953948301331,-73.68516325950623,True,10,1,1,23
29e avenue / St-Zotique,45.56776565172907,-73.57968807220459,True,4,1,1,15
Beaubien / 8e avenue,45.553456845975276,-73.58784198760986,True,10,1,1,15
Harvard / de Monkland,45.474565185029945,-73.62403571605682,True,5,1,1,19
Hillside / Ste-Catherine,45.48282602624293,-73.59084337949753,True,6,1,1,15
Guizot / St-Laurent,45.53968044327973,-73.63450437784195,True,1,1,1,19
De Callières / d'Auvergne,45.593421978698636,-73.6690217256546,True,13,1,1,23
Melville / de Maisonneuve,45.48184019359366,-73.59537899494171,True,2,1,1,15
Union / René-Lévesque,45.50235036136798,-73.56658279895781,True,3,1,1,31
Jeanne-Mance / René-Lévesque,45.5063713381299,-73.5642009973526,True,53,1,1,58
Bloomfield / Ball,45.52995941738481,-73.6329460144043,True,15,1,1,19
Laforest / Dudemaine,45.539806548176045,-73.6872661113739,True,12,1,1,23
Sanguinet / de Maisonneuve,45.51340553558378,-73.56259435415267,True,19,1,1,31
St-Denis / Ste-Catherine,45.51372291221464,-73.5603104531765,True,16,1,1,43
Ste-Catherine / Sanguinet,45.512936177874096,-73.56124520301817,True,17,1,1,47
Notre-Dame-de-Grâce / Décarie,45.477384955188235,-73.61527817789465,True,7,1,1,15
St-Urbain / de la Gauchetière,45.50707812811467,-73.56139540672302,True,33,1,1,43
de Maisonneuve / Greene,45.48697062,-73.58929306,True,8,1,1,19
Drummond / Ste-Catherine,45.49863930330429,-73.57422709465027,True,13,1,1,31
Mansfield / Cathcart,45.500989292488576,-73.57050284743309,True,0,1,1,27
Ste-Catherine / Bishop,45.49658063218649,-73.5762146115303,True,4,1,1,19
Chomedey / de Maisonneuve,45.491750449903954,-73.58394473791122,True,21,1,1,27
Gilford / des Érables,45.53728040418993,-73.57534691691399,True,3,1,1,15
Fullum / Terrasse Mercure,45.535541603465234,-73.56593906879425,True,9,1,1,19
University / Prince-Arthur,45.5074794530521,-73.57864737510681,True,1,1,1,47
Gare Bois-de-Boulogne,45.53972553109637,-73.67716491222382,True,22,1,1,23
de Gaspé / Jarry,45.540780049797995,-73.63040059804916,True,3,1,1,19
Legrand / Cartier,45.55233742797057,-73.70748996734619,True,7,1,1,15
St-Dominique / Jean-Talon,45.53520398241678,-73.6175217570053,True,0,1,1,31
Chabot / Villeray,45.552289376429215,-73.61300647258759,True,6,1,1,15
Ouimet / Goineau,45.57504823374693,-73.68799567222595,True,11,1,1,27
Guizot / St-Denis,45.543423548290185,-73.63246187567711,True,18,1,1,23
Egan / Laurendeau,45.45290792768395,-73.58918591405198,True,7,1,1,15
Métro Plamondon (de Kent / Victoria),45.494686752797904,-73.63871866467889,True,19,1,1,19
St-Dominique / St-Viateur,45.52655700191558,-73.5982757806778,True,0,1,1,31
St-Charles / Grant,45.539824,-73.508752,True,8,1,1,19
Marquette / du Mont-Royal,45.53221791147474,-73.57543140649796,True,0,1,1,23
St-André / Ste-Catherine,45.516297540849614,-73.55801045894623,True,17,1,1,27
Métro du Collège (Cartier / Décarie),45.50843904979172,-73.6729645729065,True,5,1,1,17
Métro Côte-des-Neiges (Jean-Brillant / de la Côte-des-Neiges),45.495537539518104,-73.6222583055769,True,25,1,1,31
Monsabré / Boileau,45.571796348222385,-73.54152023792267,True,12,1,1,19
Notre-Dame / Guy,45.48984195308291,-73.56737405061722,True,13,1,1,19
Chabanel / Tolhurst,45.540105018786974,-73.65347027778625,True,14,1,1,23
Pratt / Bates,45.51694782364431,-73.62631559371948,True,11,1,1,15
Métro Georges-Vanier (St-Antoine / Canning),45.4891,-73.57656,True,4,1,1,17
Fullum / Ontario,45.5303174,-73.5548669,True,11,1,1,15
Louisbourg / O'Brien,45.53039449604383,-73.70393217686795,True,21,1,1,23
Métro Cartier,45.56007440937141,-73.68125259876251,True,13,1,1,19
Métro de la Savane (Décarie / de Sorel),45.500251758943925,-73.66171056035454,True,0,1,1,19
Alfred Laliberté / de Poutrincourt,45.53308032414161,-73.6945965886116,True,12,1,1,19
Clark / Fleury,45.54758205939525,-73.66522908210754,True,18,1,1,19
Métro Montmorency,45.55814299291968,-73.71942043304443,True,16,1,1,23
Ste-Catherine / St-Mathieu,45.49384690142783,-73.57917845249176,True,13,1,1,31
Tolhurst / Fleury,45.54407915308118,-73.66735741496086,True,18,1,1,19
St-Ambroise / Louis-Cyr,45.47519326260791,-73.58094334602356,True,2,1,1,27
Terminus Le Carrefour (Terry-Fox / Le Carrefour),45.56842034638607,-73.74687284231186,True,6,1,1,23
Métro Rosemont (de St-Vallier / Rosemont),45.531921043052655,-73.59804779291153,True,0,1,1,23
Mexico / Valois,45.58470514858118,-73.71925413608551,True,13,1,1,27
de Hampton / de Monkland,45.47117930747152,-73.6270022392273,True,2,1,1,11
2e avenue / Centrale,45.43289463113104,-73.59685689210892,True,4,1,1,15
Laird / Glencoe,45.50619158460727,-73.64230799681536,True,8,1,1,15
Parc Beaubien Outremont (Stuart / St-Viateur),45.515969694922276,-73.60827505588531,True,1,1,1,15
Parc St-Claude (8e rue / 7e avenue),45.56223427759079,-73.69167619946893,True,13,1,1,19
du Souvenir / Chomedey,45.55188644388879,-73.74444007873535,True,7,1,1,15
Maguire / St-Laurent,45.524628485592636,-73.5958108305931,True,1,1,1,15
Maisonneuve / Wood,45.48819793805841,-73.58807051185067,True,15,1,1,19
de la Côte-Ste-Catherine / Decelles,45.50094101588506,-73.62563699483871,True,2,1,1,19
Métro Jean-Talon (Berri / Jean-Talon),45.53900036432657,-73.6142510175705,True,2,1,1,19
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,True,0,1,1,27
University / des Pins,45.50817464963893,-73.58002064942411,True,2,1,1,35
Christophe Colomb / Gilford,45.52970275925261,-73.58288526535034,True,3,1,1,15
Gilford / St-Denis,45.52500713558964,-73.585617095232,True,27,1,1,39
Notre-Dame / de la Montagne,45.49302901258371,-73.56481790542603,True,22,1,1,27
Milton / University,45.50651983995355,-73.57640504837036,True,0,1,1,39
Metcalfe / de Maisonneuve,45.501804363327565,-73.57434511184692,True,4,1,1,27
Marché Atwater,45.48020822800015,-73.57759863138199,True,15,1,1,32
Hutchison / Beaubien,45.52605851018324,-73.61296892166138,True,1,1,1,26
Drolet / Gounod,45.54095134225734,-73.62637460231781,True,11,1,1,19
de Gaspé / de Liège,45.54248521237199,-73.63634169101715,True,15,1,1,23
de l'Hotel-de-Ville / Ontario,45.51374520222444,-73.56666326522826,True,25,1,1,27
de Gaspé / Villeray,45.53888723230076,-73.62390697002411,True,10,1,1,15
Drummond / de Maisonneuve,45.499515390738885,-73.57602953910826,True,5,1,1,47
Parc Jean-Drapeau (Chemin Macdonald),45.51252079509179,-73.53200376033783,True,26,1,1,35
Hôpital Maisonneuve-Rosemont (Rosemont / Chatelain),45.575707,-73.561562,True,5,1,1,38
Bélanger / St-Laurent,45.53313989048685,-73.61472845077515,True,0,1,1,23
Marmier / St-Denis,45.530757980151904,-73.59845817089081,True,0,1,1,27
Robert-Bourassa / St-Maurice,45.49837045828952,-73.56055587530136,True,2,1,1,23
Métro Charlevoix (Centre / Charlevoix),45.4785381897129,-73.56931865215302,True,2,1,1,27
Ste-Famille / des Pins,45.5125667269925,-73.57640504837036,True,7,1,1,11
Parc Baldwin (Fullum / Sherbrooke),45.53407048533949,-73.56265068054199,True,5,1,1,35
Cartier / Marie-Anne,45.53272890731339,-73.57200437053734,True,5,1,1,23
Aylwin / Ontario,45.544275457326385,-73.54516267776489,True,10,1,1,27
Queen / Wellington,45.49760527699099,-73.55534970760345,True,2,1,1,47
Stationnement incitatif de Montarville (de Montarville),45.6011635681891,-73.44999354332685,True,1,1,1,19
Quai Yvon-Julien (Marie-Victorin / de Montarville),45.606718042243784,-73.45692034810781,True,10,1,1,21
Stationnement incitatif de Mortagne (Ampère),45.57251733677832,-73.44312071800232,True,3,1,1,23
St-Joseph Lachine / 21e avenue,45.43352120253739,-73.68354320526123,True,1,1,1,19
du Parc / François-Foucault,45.605785392139126,-73.66273999214172,True,13,1,1,23
90e Avenue / Boulevard Lévesque O,45.53121456506295,-73.74735295772552,True,9,1,1,27
Métro St-Laurent ( de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,True,6,1,1,24
de Maisonneuve / Mansfield (nord),45.502386079583346,-73.57333794236183,True,2,1,1,19
Pierre-de-Coubertin / Aird,45.55903106539297,-73.54830354452133,True,1,1,1,19
Porte de Québec / St-André,45.51329411414168,-73.55057805776596,True,19,1,1,19
Laurier / St-Denis,45.52714838624861,-73.58947947621346,True,1,1,1,15
Frontenac / Ste-Catherine,45.53006276144042,-73.54559183120728,True,6,1,1,19
Garnier / Villeray,45.54948004519436,-73.61605471489383,True,6,1,1,19
Belmont / Robert-Bourassa,45.50138408104859,-73.56588006019592,True,1,1,1,27
Louis-Hémon / Rosemont,45.544500877623655,-73.58810484409332,True,15,1,1,19
Wellington / Gordon,45.46109386344247,-73.56704950332642,True,12,1,1,23
Parc des Vétérans (des Vétérans / Broadway),45.63147192165401,-73.50819479674101,True,3,1,1,11
Parc de l'Hôtel-de-Ville (Ste-Julie / Laurendeau),45.630686043767284,-73.4948467835784,True,10,1,1,19
Wellington / 3e avenue,45.45734622161475,-73.56757521629333,True,12,1,1,19
Wellington / Hickson,45.46493155172772,-73.56674909591675,True,2,1,1,27
Parc de Montréal-Est (Notre-Dame / David),45.61316323215739,-73.50989364087582,True,7,1,1,19
Centre récréatif Édouard-Rivet (Notre-Dame / Lesage),45.62846158049899,-73.49952153861523,True,6,1,1,15
Mansfield / Ste-Catherine,45.50140664031126,-73.57165485620499,True,0,1,1,23
Lanaudière / Jean-Talon,45.545350334193245,-73.61032962799072,True,9,1,1,15
St-Dominique / de Bellechasse,45.52952466565309,-73.60488876700401,True,2,1,1,31
du Canal / McLaughlin,45.42969214118378,-73.6694884300232,True,4,1,1,15
Plessis / Logan,45.5218942750191,-73.55725058932876,True,13,1,1,19
de Maisonneuve / Mansfield SE,45.50229349416256,-73.5733064264059,True,1,1,1,23
Parc J.-Arthur-Champagne (de Chambly / du Mont-Royal),45.551584,-73.561916,True,2,1,1,19
Bloomfield / Bernard,45.520338193708305,-73.60775470733641,True,0,1,1,27
de Laprairie / Centre,45.48059248038378,-73.56577813625336,True,6,1,1,15
Clark / de l'Arcade,45.527371996141,-73.60398352146149,True,1,1,1,19
Parc Lacharité (Latour / Forget),45.41773748108526,-73.62338548639853,True,2,1,1,19
Sherbrooke / Jeanne-d'Arc,45.55398156058887,-73.55496388156098,True,4,1,1,23
de la Vérendrye / 75e avenue,45.42070552680549,-73.62966051438889,True,8,1,1,19
Milton / Clark,45.512167777991905,-73.5709663525995,True,19,1,1,27
Jogues / Allard,45.450020323797766,-73.60030621290207,True,3,1,1,19
Stanley / Sherbrooke,45.50104945092413,-73.57720971107483,True,1,1,1,23
Metcalfe / St-Catherine,45.50083231626815,-73.57245951890945,True,0,1,1,35
St-Zotique / Clark,45.53143760098197,-73.61270070075989,True,2,1,1,15
Prince-Arthur / du Parc,45.51044465753362,-73.5755842924118,True,3,1,1,35
Prince-Arthur / St-Urbain,45.51262123436571,-73.5737282037735,True,13,1,1,27
Métro Mont-Royal (Berri / Mont-Royal),45.52501371261418,-73.58220934867859,True,29,1,1,39
de Côme / Jean-Talon,45.58830296569168,-73.57783721439773,True,11,1,1,15
Boyer / St-Joseph,45.52937645940547,-73.5842552036047,True,6,1,1,19
Robert-Bourassa / René-Lévesque,45.502182909901194,-73.56825381517409,True,1,1,1,33
Aylmer / Sherbrooke,45.50629456823703,-73.57282698154448,True,2,1,1,27
du Parc-La Fontaine / Roy,45.5232203879173,-73.56916093829568,True,12,1,1,19
Coloniale / Duluth,45.51786873150825,-73.57842743396758,True,4,1,1,15
Casgrain / Maguire,45.52621764749851,-73.5957657695144,True,1,1,1,15
Robin / St-André,45.51820643310249,-73.56161856654579,True,13,1,1,15
Métro Fabre (Garnier / Jean-Talon),45.54604633902673,-73.60858295134676,True,3,1,1,23
Métro St-Laurent dépôt 2 (de Maisonneuve / St-Laurent),45.51070968563815,-73.56535434722899,True,0,1,1,11
St-Hubert / Laurier,45.52893724049854,-73.58786880970001,True,5,1,1,19
Bennett / Ste-Catherine,45.55315915057821,-73.53263273835182,True,14,1,1,22
Gilford / Papineau,45.534609711904416,-73.57802510261536,True,2,1,1,15
de Mortagne / de Montarville,45.59147977279279,-73.43605846166611,True,9,1,1,19
du Fort Saint-Louis / de la Perrière,45.613330089384625,-73.45154017210007,True,15,1,1,15
de Mortagne / Jean-Neveu,45.56923752103412,-73.44949901103973,True,3,1,1,19
Métro Papineau (Dorion / De Maisonneuve),45.5238445756922,-73.55236601831166,True,24,1,1,32
Lamarre / Lavallée,45.53374770433337,-73.48599582910538,True,9,1,1,19
Parc Laurier (Laurier / Dubuc),45.533610547532355,-73.47374618053436,True,15,1,1,19
Dollard / Van Horne,45.51887607468706,-73.6161071062088,True,10,1,1,19
Villeneuve / St-Laurent,45.521269382097486,-73.58956933021545,True,3,1,1,23
Ste-Catherine / St-Denis,45.51380534702895,-73.56045931577681,True,10,1,1,15
Villeneuve / du Parc,45.51801230878908,-73.59256982808802,True,0,1,1,15
Émile-Duployé / Sherbrooke,45.5278406266837,-73.56588721280787,True,7,1,1,23
Parc Olympique (Pie-IX / Sherbrooke),45.554824549823,-73.55370283126831,True,0,1,1,25
Crescent / de Maisonneuve N/E,45.49812041247333,-73.57759594917297,True,4,1,1,23
St-Dominique / du Mont-Royal,45.52055948154798,-73.58582027256489,True,0,1,1,23
Hôpital Pierre-Boucher (Jacques-Cartier / Bourdon),45.536532102952236,-73.4576690196991,True,14,1,1,19
de la Montagne / Sherbrooke,45.500015468871446,-73.57938900589943,True,9,1,1,19
Chambord / St-Joseph,45.53206384071709,-73.58226299285889,True,6,1,1,19
Parc Plage,45.50263299287665,-73.52748987080304,True,1,1,1,19
Plymouth / Chem.Eden,45.506488823782234,-73.66047888994217,True,4,1,1,15
Parc Maisonneuve (Viau / Sherbrooke),45.56493679334249,-73.5555911064148,True,1,1,1,23
Chambord / Beaubien,45.539900246044354,-73.59936207532883,True,2,1,1,23
Duke / Nazareth,45.49572236030835,-73.55461344122887,True,2,1,1,15
Wolfe / de la Gauchetière,45.51625372636654,-73.55291748050148,True,14,1,1,15
McGill / Wellington,45.499447710650415,-73.55489909648894,True,4,1,1,31
Masson / Molson,45.54434593245247,-73.57697686180472,True,12,1,1,19
Parc Molson (d'Iberville / Beaubien),45.54902230455398,-73.59198164194822,True,6,1,1,19
de Bellechasse / de Lanaudière,45.539306918976,-73.59521873295307,True,7,1,1,19
Ellendale / de la Côte-des-Neiges,45.49966955063677,-73.62923383712769,True,4,1,1,31
Lincoln / du Fort,45.4930266623113,-73.58389592183812,True,13,1,1,15
St-Sylvestre / St-Charles S/E,45.53638893500808,-73.51245582103729,True,11,1,1,23
Palm / St-Rémi,45.47031892425747,-73.5898107290268,True,19,1,1,27
Jean-Talon / de l'Épée,45.52748661935468,-73.62406253814697,True,1,1,1,15
Gare LaSalle (Highlands),45.425612687757926,-73.65713578464238,True,5,1,1,19
Métro St-Michel (Shaughnessy / St-Michel),45.55907613768983,-73.59948813915253,True,5,1,1,15
St-Hubert / René-Levesque,45.514369201445305,-73.55648696422577,True,10,1,1,19
Durocher / Beaumont,45.52799772330074,-73.61919969320297,True,4,1,1,11
de l'hôtel de Ville / Viger N/E,45.509556992257025,-73.55740696191788,True,6,1,1,19
